[16:44:17] src/io/iter_image_recordio_2.cc:172: ImageRecordIOParser2: /home/wangyuanwen/data/mxnet_train_recdata_64/mx_train/data_train.rec, use 4 threads for decoding..
[16:44:28] src/io/iter_image_recordio_2.cc:172: ImageRecordIOParser2: /home/wangyuanwen/data/mxnet_train_recdata_64/mx_val/data_val.rec, use 4 threads for decoding..
[16:44:34] src/operator/nn/./cudnn/./cudnn_algoreg-inl.h:97: Running performance tests to find the best convolution algorithm, this can take a while... (set the environment variable MXNET_CUDNN_AUTOTUNE_DEFAULT to 0 to disable)
/home/wangyuanwen/anaconda3/lib/python3.7/site-packages/mxnet/module/base_module.py:504: UserWarning: Optimizer created manually outside Module but rescale_grad is not normalized to 1.0/batch_size/num_workers (1.0 vs. 0.015625). Is this intended?
  optimizer_params=optimizer_params)
INFO:root:Epoch[81] Batch [2800-2850]	Speed: 5473.63 samples/sec	acc=0.999062
INFO:root:Epoch[81] Batch [2850-2900]	Speed: 6106.37 samples/sec	acc=1.000000
INFO:root:Epoch[81] Train-acc=0.998580
INFO:root:Epoch[81] Time cost=32.112
INFO:root:Saved checkpoint to "./data/train_output/mxnet_ckpt/mn-v2_0.5-0082.params"
INFO:root:Epoch[81] Validation-acc=0.988401
INFO:root:Epoch[82] Batch [0-50]	Speed: 4961.19 samples/sec	acc=0.999081
INFO:root:Epoch[82] Batch [50-100]	Speed: 6892.77 samples/sec	acc=0.999062
INFO:root:Epoch[82] Batch [100-150]	Speed: 4928.58 samples/sec	acc=0.999062
INFO:root:Epoch[82] Batch [150-200]	Speed: 5647.46 samples/sec	acc=0.998437
INFO:root:Epoch[82] Batch [200-250]	Speed: 6027.38 samples/sec	acc=0.999375
INFO:root:Epoch[82] Batch [250-300]	Speed: 4636.40 samples/sec	acc=0.997812
INFO:root:Epoch[82] Batch [300-350]	Speed: 5255.21 samples/sec	acc=0.999062
INFO:root:Epoch[82] Batch [350-400]	Speed: 6071.49 samples/sec	acc=1.000000
INFO:root:Epoch[82] Batch [400-450]	Speed: 5079.06 samples/sec	acc=1.000000
INFO:root:Epoch[82] Batch [450-500]	Speed: 5060.79 samples/sec	acc=0.999062
INFO:root:Epoch[82] Batch [500-550]	Speed: 6138.97 samples/sec	acc=0.998750
INFO:root:Epoch[82] Batch [550-600]	Speed: 5861.01 samples/sec	acc=0.999375
INFO:root:Epoch[82] Batch [600-650]	Speed: 5205.52 samples/sec	acc=0.999375
INFO:root:Epoch[82] Batch [650-700]	Speed: 6362.42 samples/sec	acc=0.999687
INFO:root:Epoch[82] Batch [700-750]	Speed: 6369.45 samples/sec	acc=0.999687
INFO:root:Epoch[82] Batch [750-800]	Speed: 5532.08 samples/sec	acc=0.998750
INFO:root:Epoch[82] Batch [800-850]	Speed: 5045.81 samples/sec	acc=0.998750
INFO:root:Epoch[82] Batch [850-900]	Speed: 5321.55 samples/sec	acc=0.998750
INFO:root:Epoch[82] Batch [900-950]	Speed: 5912.91 samples/sec	acc=0.998437
INFO:root:Epoch[82] Batch [950-1000]	Speed: 5973.29 samples/sec	acc=0.999062
INFO:root:Epoch[82] Batch [1000-1050]	Speed: 5215.20 samples/sec	acc=0.999687
INFO:root:Epoch[82] Batch [1050-1100]	Speed: 5964.04 samples/sec	acc=0.999375
INFO:root:Epoch[82] Batch [1100-1150]	Speed: 5708.24 samples/sec	acc=0.998125
INFO:root:Epoch[82] Batch [1150-1200]	Speed: 5166.40 samples/sec	acc=0.999375
INFO:root:Epoch[82] Batch [1200-1250]	Speed: 6645.72 samples/sec	acc=0.999375
INFO:root:Epoch[82] Batch [1250-1300]	Speed: 6609.82 samples/sec	acc=0.998750
INFO:root:Epoch[82] Batch [1300-1350]	Speed: 6655.66 samples/sec	acc=0.999375
INFO:root:Epoch[82] Batch [1350-1400]	Speed: 6601.07 samples/sec	acc=0.999062
INFO:root:Epoch[82] Batch [1400-1450]	Speed: 5487.09 samples/sec	acc=0.999687
INFO:root:Epoch[82] Batch [1450-1500]	Speed: 6185.96 samples/sec	acc=0.999375
INFO:root:Epoch[82] Batch [1500-1550]	Speed: 5229.21 samples/sec	acc=0.999687
INFO:root:Epoch[82] Batch [1550-1600]	Speed: 6276.83 samples/sec	acc=0.999375
INFO:root:Epoch[82] Batch [1600-1650]	Speed: 6180.32 samples/sec	acc=0.998750
INFO:root:Epoch[82] Batch [1650-1700]	Speed: 6262.24 samples/sec	acc=0.998437
INFO:root:Epoch[82] Batch [1700-1750]	Speed: 5883.96 samples/sec	acc=0.997188
INFO:root:Epoch[82] Batch [1750-1800]	Speed: 5644.14 samples/sec	acc=0.999062
INFO:root:Epoch[82] Batch [1800-1850]	Speed: 5739.25 samples/sec	acc=0.999687
INFO:root:Epoch[82] Batch [1850-1900]	Speed: 6721.09 samples/sec	acc=0.998750
INFO:root:Epoch[82] Batch [1900-1950]	Speed: 6164.15 samples/sec	acc=0.999062
INFO:root:Epoch[82] Batch [1950-2000]	Speed: 5064.69 samples/sec	acc=0.997812
INFO:root:Epoch[82] Batch [2000-2050]	Speed: 6042.50 samples/sec	acc=0.999062
INFO:root:Epoch[82] Batch [2050-2100]	Speed: 5695.37 samples/sec	acc=0.999062
INFO:root:Epoch[82] Batch [2100-2150]	Speed: 5731.13 samples/sec	acc=0.998750
INFO:root:Epoch[82] Batch [2150-2200]	Speed: 7593.27 samples/sec	acc=0.999375
INFO:root:Epoch[82] Batch [2200-2250]	Speed: 6481.99 samples/sec	acc=0.998437
INFO:root:Epoch[82] Batch [2250-2300]	Speed: 5384.08 samples/sec	acc=1.000000
INFO:root:Epoch[82] Batch [2300-2350]	Speed: 4939.74 samples/sec	acc=0.999062
INFO:root:Epoch[82] Batch [2350-2400]	Speed: 6220.36 samples/sec	acc=0.999687
INFO:root:Epoch[82] Batch [2400-2450]	Speed: 5814.48 samples/sec	acc=0.999687
INFO:root:Epoch[82] Batch [2450-2500]	Speed: 5883.67 samples/sec	acc=0.999687
INFO:root:Epoch[82] Batch [2500-2550]	Speed: 4587.61 samples/sec	acc=0.999375
INFO:root:Epoch[82] Batch [2550-2600]	Speed: 5635.48 samples/sec	acc=0.999062
INFO:root:Epoch[82] Batch [2600-2650]	Speed: 5416.70 samples/sec	acc=0.999062
INFO:root:Epoch[82] Batch [2650-2700]	Speed: 5520.07 samples/sec	acc=0.999375
INFO:root:Epoch[82] Batch [2700-2750]	Speed: 6220.24 samples/sec	acc=0.999062
INFO:root:Epoch[82] Batch [2750-2800]	Speed: 5600.97 samples/sec	acc=0.998750
INFO:root:Epoch[82] Batch [2800-2850]	Speed: 6510.42 samples/sec	acc=0.998750
INFO:root:Epoch[82] Batch [2850-2900]	Speed: 6411.44 samples/sec	acc=0.998750
INFO:root:Epoch[82] Train-acc=0.998047
INFO:root:Epoch[82] Time cost=32.671
INFO:root:Saved checkpoint to "./data/train_output/mxnet_ckpt/mn-v2_0.5-0083.params"
INFO:root:Epoch[82] Validation-acc=0.987874
lr-batch-epoch: 0.003 1919 44
lr-batch-epoch: 0.003 2419 44
lr-batch-epoch: 0.003 2919 44
lr-batch-epoch: 0.003 485 45
lr-batch-epoch: 0.003 985 45
lr-batch-epoch: 0.003 1485 45
lr-batch-epoch: 0.003 1985 45
lr-batch-epoch: 0.003 2485 45
lr-batch-epoch: 0.003 52 46
lr-batch-epoch: 0.003 552 46
lr-batch-epoch: 0.003 1052 46
lr-batch-epoch: 0.003 1552 46
lr-batch-epoch: 0.003 2052 46
lr-batch-epoch: 0.003 2552 46
lr-batch-epoch: 0.003 118 47
lr-batch-epoch: 0.003 618 47
lr-batch-epoch: 0.003 1118 47
lr-batch-epoch: 0.003 1618 47
lr-batch-epoch: 0.003 2118 47
lr-batch-epoch: 0.003 2618 47
lr-batch-epoch: 0.003 185 48
lr-batch-epoch: 0.003 685 48
lr-batch-epoch: 0.003 1185 48
lr-batch-epoch: 0.003 1685 48
lr-batch-epoch: 0.003 2185 48
lr-batch-epoch: 0.003 2685 48
lr-batch-epoch: 0.003 251 49
lr-batch-epoch: 0.003 751 49
lr-batch-epoch: 0.003 1251 49
lr-batch-epoch: 0.003 1751 49
lr-batch-epoch: 0.003 2251 49
lr-batch-epoch: 0.003 2751 49
lr-batch-epoch: 0.003 317 50
lr-batch-epoch: 0.003 817 50
lr-batch-epoch: 0.003 1317 50
lr-batch-epoch: 0.003 1817 50
lr-batch-epoch: 0.003 2317 50
lr-batch-epoch: 0.003 2817 50
lr-batch-epoch: 0.003 384 51
lr-batch-epoch: 0.003 884 51
lr-batch-epoch: 0.003 1384 51
lr-batch-epoch: 0.003 1884 51
lr-batch-epoch: 0.003 2384 51
lr-batch-epoch: 0.003 2884 51
lr-batch-epoch: 0.003 450 52
lr-batch-epoch: 0.003 950 52
lr-batch-epoch: 0.003 1450 52
lr-batch-epoch: 0.003 1950 52
lr-batch-epoch: 0.003 2450 52
lr-batch-epoch: 0.003 16 53
lr-batch-epoch: 0.003 516 53
lr-batch-epoch: 0.003 1016 53
lr-batch-epoch: 0.003 1516 53
lr-batch-epoch: 0.003 2016 53
lr-batch-epoch: 0.003 2516 53
lr-batch-epoch: 0.003 83 54
lr-batch-epoch: 0.003 583 54
lr-batch-epoch: 0.003 1083 54
lr-batch-epoch: 0.003 1583 54
lr-batch-epoch: 0.003 2083 54
lr-batch-epoch: 0.003 2583 54
lr-batch-epoch: 0.003 149 55
lr-batch-epoch: 0.003 649 55
lr-batch-epoch: 0.003 1149 55
lr-batch-epoch: 0.003 1649 55
lr-batch-epoch: 0.003 2149 55
lr-batch-epoch: 0.003 2649 55
lr-batch-epoch: 0.003 216 56
lr-batch-epoch: 0.003 716 56
lr-batch-epoch: 0.003 1216 56
lr-batch-epoch: 0.003 1716 56
lr-batch-epoch: 0.003 2216 56
lr-batch-epoch: 0.003 2716 56
lr-batch-epoch: 0.003 282 57
lr-batch-epoch: 0.003 782 57
lr-batch-epoch: 0.003 1282 57
lr-batch-epoch: 0.003 1782 57
lr-batch-epoch: 0.003 2282 57
lr-batch-epoch: 0.003 2782 57
lr-batch-epoch: 0.003 348 58
lr-batch-epoch: 0.003 848 58
lr-batch-epoch: 0.003 1348 58
lr-batch-epoch: 0.003 1848 58
lr-batch-epoch: 0.003 2348 58
lr-batch-epoch: 0.003 2848 58
lr-batch-epoch: 0.003 415 59
lr-batch-epoch: 0.003 915 59
lr-batch-epoch: 0.003 1415 59
lr-batch-epoch: 0.003 1915 59
lr-batch-epoch: 0.003 2415 59
lr-batch-epoch: 0.003 2915 59
lr-batch-epoch: 0.003 481 60
lr-batch-epoch: 0.003 981 60
lr-batch-epoch: 0.003 1481 60
lr-batch-epoch: 0.003 1981 60
lr-batch-epoch: 0.003 2481 60
lr-batch-epoch: 0.003 47 61
lr-batch-epoch: 0.003 547 61
lr-batch-epoch: 0.003 1047 61
lr-batch-epoch: 0.003 1547 61
lr-batch-epoch: 0.003 2047 61
lr-batch-epoch: 0.003 2547 61
lr-batch-epoch: 0.003 114 62
lr-batch-epoch: 0.003 614 62
lr-batch-epoch: 0.003 1114 62
lr-batch-epoch: 0.003 1614 62
lr-batch-epoch: 0.003 2114 62
lr-batch-epoch: 0.003 2614 62
lr-batch-epoch: 0.003 180 63
lr-batch-epoch: 0.003 680 63
lr-batch-epoch: 0.003 1180 63
lr-batch-epoch: 0.003 1680 63
lr-batch-epoch: 0.003 2180 63
lr-batch-epoch: 0.003 2680 63
lr-batch-epoch: 0.003 247 64
lr-batch-epoch: 0.003 747 64
lr-batch-epoch: 0.003 1247 64
lr-batch-epoch: 0.003 1747 64
lr-batch-epoch: 0.003 2247 64
lr-batch-epoch: 0.003 2747 64
lr-batch-epoch: 0.003 313 65
lr-batch-epoch: 0.003 813 65
lr-batch-epoch: 0.003 1313 65
lr-batch-epoch: 0.003 1813 65
lr-batch-epoch: 0.003 2313 65
lr-batch-epoch: 0.003 2813 65
lr-batch-epoch: 0.003 379 66
lr-batch-epoch: 0.003 879 66
lr-batch-epoch: 0.003 1379 66
lr-batch-epoch: 0.003 1879 66
lr-batch-epoch: 0.003 2379 66
lr-batch-epoch: 0.003 2879 66
lr-batch-epoch: 0.003 446 67
lr-batch-epoch: 0.003 946 67
lr-batch-epoch: 0.003 1446 67
lr-batch-epoch: 0.003 1946 67
lr-batch-epoch: 0.003 2446 67
lr-batch-epoch: 0.003 12 68
lr change to 0.00030000000000000003
lr-batch-epoch: 0.00030000000000000003 512 68
lr-batch-epoch: 0.00030000000000000003 1012 68
lr-batch-epoch: 0.00030000000000000003 1512 68
lr-batch-epoch: 0.00030000000000000003 2012 68
lr-batch-epoch: 0.00030000000000000003 2512 68
lr-batch-epoch: 0.00030000000000000003 78 69
lr-batch-epoch: 0.00030000000000000003 578 69
lr-batch-epoch: 0.00030000000000000003 1078 69
lr-batch-epoch: 0.00030000000000000003 1578 69
lr-batch-epoch: 0.00030000000000000003 2078 69
lr-batch-epoch: 0.00030000000000000003 2578 69
lr-batch-epoch: 0.00030000000000000003 145 70
lr-batch-epoch: 0.00030000000000000003 645 70
lr-batch-epoch: 0.00030000000000000003 1145 70
lr-batch-epoch: 0.00030000000000000003 1645 70
lr-batch-epoch: 0.00030000000000000003 2145 70
lr-batch-epoch: 0.00030000000000000003 2645 70
lr-batch-epoch: 0.00030000000000000003 211 71
lr-batch-epoch: 0.00030000000000000003 711 71
lr-batch-epoch: 0.00030000000000000003 1211 71
lr-batch-epoch: 0.00030000000000000003 1711 71
lr-batch-epoch: 0.00030000000000000003 2211 71
lr-batch-epoch: 0.00030000000000000003 2711 71
lr-batch-epoch: 0.00030000000000000003 278 72
lr-batch-epoch: 0.00030000000000000003 778 72
lr-batch-epoch: 0.00030000000000000003 1278 72
lr-batch-epoch: 0.00030000000000000003 1778 72
lr-batch-epoch: 0.00030000000000000003 2278 72
lr-batch-epoch: 0.00030000000000000003 2778 72
lr-batch-epoch: 0.00030000000000000003 344 73
lr-batch-epoch: 0.00030000000000000003 844 73
lr-batch-epoch: 0.00030000000000000003 1344 73
lr-batch-epoch: 0.00030000000000000003 1844 73
lr-batch-epoch: 0.00030000000000000003 2344 73
lr-batch-epoch: 0.00030000000000000003 2844 73
lr-batch-epoch: 0.00030000000000000003 410 74
lr-batch-epoch: 0.00030000000000000003 910 74
lr-batch-epoch: 0.00030000000000000003 1410 74
lr-batch-epoch: 0.00030000000000000003 1910 74
lr-batch-epoch: 0.00030000000000000003 2410 74
lr-batch-epoch: 0.00030000000000000003 2910 74
lr-batch-epoch: 0.00030000000000000003 477 75
lr-batch-epoch: 0.00030000000000000003 977 75
lr-batch-epoch: 0.00030000000000000003 1477 75
lr-batch-epoch: 0.00030000000000000003 1977 75
lr-batch-epoch: 0.00030000000000000003 2477 75
lr-batch-epoch: 0.00030000000000000003 43 76
lr-batch-epoch: 0.00030000000000000003 543 76
lr-batch-epoch: 0.00030000000000000003 1043 76
lr-batch-epoch: 0.00030000000000000003 1543 76
lr-batch-epoch: 0.00030000000000000003 2043 76
lr-batch-epoch: 0.00030000000000000003 2543 76
lr-batch-epoch: 0.00030000000000000003 109 77
lr-batch-epoch: 0.00030000000000000003 609 77
lr-batch-epoch: 0.00030000000000000003 1109 77
lr-batch-epoch: 0.00030000000000000003 1609 77
lr-batch-epoch: 0.00030000000000000003 2109 77
lr-batch-epoch: 0.00030000000000000003 2609 77
lr-batch-epoch: 0.00030000000000000003 176 78
lr-batch-epoch: 0.00030000000000000003 676 78
lr-batch-epoch: 0.00030000000000000003 1176 78
lr-batch-epoch: 0.00030000000000000003 1676 78
lr-batch-epoch: 0.00030000000000000003 2176 78
lr-batch-epoch: 0.00030000000000000003 2676 78
lr-batch-epoch: 0.00030000000000000003 242 79
lr-batch-epoch: 0.00030000000000000003 742 79
lr-batch-epoch: 0.00030000000000000003 1242 79
lr-batch-epoch: 0.00030000000000000003 1742 79
lr-batch-epoch: 0.00030000000000000003 2242 79
lr-batch-epoch: 0.00030000000000000003 2742 79
lr-batch-epoch: 0.00030000000000000003 309 80
lr-batch-epoch: 0.00030000000000000003 809 80
lr-batch-epoch: 0.00030000000000000003 1309 80
lr-batch-epoch: 0.00030000000000000003 1809 80
lr-batch-epoch: 0.00030000000000000003 2309 80
lr-batch-epoch: 0.00030000000000000003 2809 80
lr-batch-epoch: 0.00030000000000000003 375 81
lr-batch-epoch: 0.00030000000000000003 875 81
lr-batch-epoch: 0.00030000000000000003 1375 81
lr-batch-epoch: 0.00030000000000000003 1875 81
lr-batch-epoch: 0.00030000000000000003 2375 81
lr-batch-epoch: 0.00030000000000000003 2875 81
lr-batch-epoch: 0.00030000000000000003 441 82
lr-batch-epoch: 0.00030000000000000003 941 82
lr-batch-epoch: 0.00030000000000000003 1441 82
lr-batch-epoch: 0.00030000000000000003 1941 82
lr-batch-epoch: 0.00030000000000000003 2441 82
lr-batch-epoch:INFO:root:Epoch[83] Batch [0-50]	Speed: 6199.53 samples/sec	acc=0.997855
INFO:root:Epoch[83] Batch [50-100]	Speed: 5597.52 samples/sec	acc=1.000000
INFO:root:Epoch[83] Batch [100-150]	Speed: 6219.85 samples/sec	acc=1.000000
INFO:root:Epoch[83] Batch [150-200]	Speed: 6221.86 samples/sec	acc=0.999375
INFO:root:Epoch[83] Batch [200-250]	Speed: 5459.08 samples/sec	acc=0.998437
INFO:root:Epoch[83] Batch [250-300]	Speed: 5901.72 samples/sec	acc=0.998437
INFO:root:Epoch[83] Batch [300-350]	Speed: 5897.69 samples/sec	acc=0.997500
INFO:root:Epoch[83] Batch [350-400]	Speed: 4820.15 samples/sec	acc=0.999375
INFO:root:Epoch[83] Batch [400-450]	Speed: 5814.98 samples/sec	acc=0.997500
INFO:root:Epoch[83] Batch [450-500]	Speed: 5567.20 samples/sec	acc=0.999062
INFO:root:Epoch[83] Batch [500-550]	Speed: 6294.16 samples/sec	acc=0.999062
INFO:root:Epoch[83] Batch [550-600]	Speed: 6108.67 samples/sec	acc=0.998125
INFO:root:Epoch[83] Batch [600-650]	Speed: 5049.23 samples/sec	acc=0.999687
INFO:root:Epoch[83] Batch [650-700]	Speed: 4425.59 samples/sec	acc=0.999062
INFO:root:Epoch[83] Batch [700-750]	Speed: 6146.13 samples/sec	acc=0.999062
INFO:root:Epoch[83] Batch [750-800]	Speed: 5856.59 samples/sec	acc=0.999687
INFO:root:Epoch[83] Batch [800-850]	Speed: 5631.19 samples/sec	acc=0.998437
INFO:root:Epoch[83] Batch [850-900]	Speed: 6559.56 samples/sec	acc=0.998437
INFO:root:Epoch[83] Batch [900-950]	Speed: 5080.04 samples/sec	acc=0.999375
INFO:root:Epoch[83] Batch [950-1000]	Speed: 5972.54 samples/sec	acc=0.999375
INFO:root:Epoch[83] Batch [1000-1050]	Speed: 7757.42 samples/sec	acc=0.999062
INFO:root:Epoch[83] Batch [1050-1100]	Speed: 4617.51 samples/sec	acc=0.999062
INFO:root:Epoch[83] Batch [1100-1150]	Speed: 6492.72 samples/sec	acc=1.000000
INFO:root:Epoch[83] Batch [1150-1200]	Speed: 6084.02 samples/sec	acc=0.998125
INFO:root:Epoch[83] Batch [1200-1250]	Speed: 6103.17 samples/sec	acc=0.999062
INFO:root:Epoch[83] Batch [1250-1300]	Speed: 6001.56 samples/sec	acc=0.999375
INFO:root:Epoch[83] Batch [1300-1350]	Speed: 5958.63 samples/sec	acc=0.999687
INFO:root:Epoch[83] Batch [1350-1400]	Speed: 5858.32 samples/sec	acc=0.998750
INFO:root:Epoch[83] Batch [1400-1450]	Speed: 5868.27 samples/sec	acc=0.999375
INFO:root:Epoch[83] Batch [1450-1500]	Speed: 5996.56 samples/sec	acc=0.998750
INFO:root:Epoch[83] Batch [1500-1550]	Speed: 5282.71 samples/sec	acc=0.999062
INFO:root:Epoch[83] Batch [1550-1600]	Speed: 5826.86 samples/sec	acc=0.999687
INFO:root:Epoch[83] Batch [1600-1650]	Speed: 4622.55 samples/sec	acc=0.999375
INFO:root:Epoch[83] Batch [1650-1700]	Speed: 5220.14 samples/sec	acc=0.999687
INFO:root:Epoch[83] Batch [1700-1750]	Speed: 6787.83 samples/sec	acc=0.997812
INFO:root:Epoch[83] Batch [1750-1800]	Speed: 4628.73 samples/sec	acc=0.999375
INFO:root:Epoch[83] Batch [1800-1850]	Speed: 6898.60 samples/sec	acc=0.999062
INFO:root:Epoch[83] Batch [1850-1900]	Speed: 5280.41 samples/sec	acc=0.999062
INFO:root:Epoch[83] Batch [1900-1950]	Speed: 5447.86 samples/sec	acc=0.999062
INFO:root:Epoch[83] Batch [1950-2000]	Speed: 5910.90 samples/sec	acc=0.999375
INFO:root:Epoch[83] Batch [2000-2050]	Speed: 6143.48 samples/sec	acc=0.999687
INFO:root:Epoch[83] Batch [2050-2100]	Speed: 5260.53 samples/sec	acc=0.999687
INFO:root:Epoch[83] Batch [2100-2150]	Speed: 5195.26 samples/sec	acc=0.998750
INFO:root:Epoch[83] Batch [2150-2200]	Speed: 4994.19 samples/sec	acc=0.999687
INFO:root:Epoch[83] Batch [2200-2250]	Speed: 5812.25 samples/sec	acc=0.999375
INFO:root:Epoch[83] Batch [2250-2300]	Speed: 5894.03 samples/sec	acc=0.999375
INFO:root:Epoch[83] Batch [2300-2350]	Speed: 4942.61 samples/sec	acc=0.999687
INFO:root:Epoch[83] Batch [2350-2400]	Speed: 5529.48 samples/sec	acc=0.999062
INFO:root:Epoch[83] Batch [2400-2450]	Speed: 6469.71 samples/sec	acc=0.999375
INFO:root:Epoch[83] Batch [2450-2500]	Speed: 5821.04 samples/sec	acc=0.999687
INFO:root:Epoch[83] Batch [2500-2550]	Speed: 5986.08 samples/sec	acc=0.999687
INFO:root:Epoch[83] Batch [2550-2600]	Speed: 4991.36 samples/sec	acc=0.998750
INFO:root:Epoch[83] Batch [2600-2650]	Speed: 5172.29 samples/sec	acc=1.000000
INFO:root:Epoch[83] Batch [2650-2700]	Speed: 5854.83 samples/sec	acc=1.000000
INFO:root:Epoch[83] Batch [2700-2750]	Speed: 6057.26 samples/sec	acc=0.998750
INFO:root:Epoch[83] Batch [2750-2800]	Speed: 5682.31 samples/sec	acc=0.999687
INFO:root:Epoch[83] Batch [2800-2850]	Speed: 5709.47 samples/sec	acc=0.999687
INFO:root:Epoch[83] Batch [2850-2900]	Speed: 6578.59 samples/sec	acc=0.999062
INFO:root:Epoch[83] Train-acc=0.999527
INFO:root:Epoch[83] Time cost=33.033
INFO:root:Saved checkpoint to "./data/train_output/mxnet_ckpt/mn-v2_0.5-0084.params"
INFO:root:Epoch[83] Validation-acc=0.988161
INFO:root:Epoch[84] Batch [0-50]	Speed: 5840.48 samples/sec	acc=0.999694
INFO:root:Epoch[84] Batch [50-100]	Speed: 6422.22 samples/sec	acc=0.999062
INFO:root:Epoch[84] Batch [100-150]	Speed: 5413.90 samples/sec	acc=0.999062
INFO:root:Epoch[84] Batch [150-200]	Speed: 4873.78 samples/sec	acc=0.999062
INFO:root:Epoch[84] Batch [200-250]	Speed: 6344.57 samples/sec	acc=0.999062
INFO:root:Epoch[84] Batch [250-300]	Speed: 6361.08 samples/sec	acc=0.999375
INFO:root:Epoch[84] Batch [300-350]	Speed: 6691.89 samples/sec	acc=0.998750
INFO:root:Epoch[84] Batch [350-400]	Speed: 5772.58 samples/sec	acc=0.999062
INFO:root:Epoch[84] Batch [400-450]	Speed: 5995.90 samples/sec	acc=0.999062
INFO:root:Epoch[84] Batch [450-500]	Speed: 4909.50 samples/sec	acc=0.999687
INFO:root:Epoch[84] Batch [500-550]	Speed: 6313.35 samples/sec	acc=0.999687
INFO:root:Epoch[84] Batch [550-600]	Speed: 6923.49 samples/sec	acc=0.999062
INFO:root:Epoch[84] Batch [600-650]	Speed: 4961.31 samples/sec	acc=0.999062
INFO:root:Epoch[84] Batch [650-700]	Speed: 5966.66 samples/sec	acc=0.999062
INFO:root:Epoch[84] Batch [700-750]	Speed: 6193.74 samples/sec	acc=0.998750
INFO:root:Epoch[84] Batch [750-800]	Speed: 5908.92 samples/sec	acc=0.999687
INFO:root:Epoch[84] Batch [800-850]	Speed: 5957.56 samples/sec	acc=0.999375
INFO:root:Epoch[84] Batch [850-900]	Speed: 5247.40 samples/sec	acc=0.997812
INFO:root:Epoch[84] Batch [900-950]	Speed: 6283.60 samples/sec	acc=0.999687
INFO:root:Epoch[84] Batch [950-1000]	Speed: 5038.24 samples/sec	acc=0.999062
INFO:root:Epoch[84] Batch [1000-1050]	Speed: 4939.15 samples/sec	acc=0.998437
INFO:root:Epoch[84] Batch [1050-1100]	Speed: 5211.24 samples/sec	acc=0.999062
INFO:root:Epoch[84] Batch [1100-1150]	Speed: 6319.97 samples/sec	acc=0.999687
INFO:root:Epoch[84] Batch [1150-1200]	Speed: 5968.05 samples/sec	acc=0.999375
INFO:root:Epoch[84] Batch [1200-1250]	Speed: 5187.29 samples/sec	acc=0.999375
INFO:root:Epoch[84] Batch [1250-1300]	Speed: 6330.24 samples/sec	acc=0.999375
INFO:root:Epoch[84] Batch [1300-1350]	Speed: 5271.96 samples/sec	acc=0.999062
INFO:root:Epoch[84] Batch [1350-1400]	Speed: 4899.84 samples/sec	acc=1.000000
INFO:root:Epoch[84] Batch [1400-1450]	Speed: 5983.23 samples/sec	acc=0.998750
INFO:root:Epoch[84] Batch [1450-1500]	Speed: 5643.15 samples/sec	acc=0.999062
INFO:root:Epoch[84] Batch [1500-1550]	Speed: 6339.81 samples/sec	acc=0.998437
INFO:root:Epoch[84] Batch [1550-1600]	Speed: 6068.64 samples/sec	acc=0.999375
INFO:root:Epoch[84] Batch [1600-1650]	Speed: 4916.51 samples/sec	acc=0.999062
INFO:root:Epoch[84] Batch [1650-1700]	Speed: 5962.52 samples/sec	acc=0.999062
INFO:root:Epoch[84] Batch [1700-1750]	Speed: 5501.47 samples/sec	acc=0.998437
INFO:root:Epoch[84] Batch [1750-1800]	Speed: 5775.37 samples/sec	acc=0.999687
INFO:root:Epoch[84] Batch [1800-1850]	Speed: 6660.49 samples/sec	acc=0.999375
INFO:root:Epoch[84] Batch [1850-1900]	Speed: 6229.90 samples/sec	acc=0.998437
INFO:root:Epoch[84] Batch [1900-1950]	Speed: 5355.02 samples/sec	acc=0.999062
INFO:root:Epoch[84] Batch [1950-2000]	Speed: 6292.19 samples/sec	acc=0.999062
INFO:root:Epoch[84] Batch [2000-2050]	Speed: 5775.03 samples/sec	acc=0.998750
INFO:root:Epoch[84] Batch [2050-2100]	Speed: 5552.51 samples/sec	acc=0.999375
INFO:root:Epoch[84] Batch [2100-2150]	Speed: 5509.91 samples/sec	acc=0.999687
INFO:root:Epoch[84] Batch [2150-2200]	Speed: 6347.02 samples/sec	acc=0.999062
INFO:root:Epoch[84] Batch [2200-2250]	Speed: 5799.99 samples/sec	acc=0.999375
INFO:root:Epoch[84] Batch [2250-2300]	Speed: 4923.68 samples/sec	acc=1.000000
INFO:root:Epoch[84] Batch [2300-2350]	Speed: 5610.52 samples/sec	acc=0.999687
INFO:root:Epoch[84] Batch [2350-2400]	Speed: 4994.80 samples/sec	acc=0.998750
INFO:root:Epoch[84] Batch [2400-2450]	Speed: 6387.09 samples/sec	acc=0.999375
INFO:root:Epoch[84] Batch [2450-2500]	Speed: 6014.57 samples/sec	acc=0.999375
INFO:root:Epoch[84] Batch [2500-2550]	Speed: 6666.02 samples/sec	acc=0.998750
INFO:root:Epoch[84] Batch [2550-2600]	Speed: 5265.50 samples/sec	acc=0.999375
INFO:root:Epoch[84] Batch [2600-2650]	Speed: 6088.76 samples/sec	acc=0.999687
INFO:root:Epoch[84] Batch [2650-2700]	Speed: 5920.47 samples/sec	acc=0.998750
INFO:root:Epoch[84] Batch [2700-2750]	Speed: 5959.01 samples/sec	acc=0.997812
INFO:root:Epoch[84] Batch [2750-2800]	Speed: 5008.40 samples/sec	acc=0.999062
